epoch,manual_torch,torch_module
702,0.45839599197727304,0.4584050483386962
703,0.4583954537339485,0.4584044814960354
704,0.4583949177135286,0.45840391695583516
705,0.4583943839053723,0.4584033547073436
706,0.4583938522989048,0.45840279473987455
707,0.45839332288361667,0.45840223704280564
708,0.45839279564906404,0.45840168160557876
709,0.4583922705848677,0.4584011284176989
710,0.4583917476807123,0.4584005774687343
711,0.458391226926346,0.458400028748315
712,0.4583907083115799,0.4583994822461329
713,0.4583901918262879,0.4583989379519417
714,0.45838967746040515,0.4583983958555553
715,0.45838916520392875,0.45839785594684795
716,0.45838865504691634,0.45839731821575386
717,0.45838814697948604,0.45839678265226635
718,0.4583876409918157,0.45839624924643774
719,0.4583871370741427,0.45839571798837836
720,0.45838663521676287,0.45839518886825653
721,0.458386135410031,0.4583946618762978
722,0.4583856376443589,0.4583941370027851
723,0.45838514191021645,0.45839361423805713
724,0.45838464819813024,0.4583930935725088
725,0.4583841564986832,0.45839257499659075
726,0.4583836668025143,0.45839205850080855
727,0.458383179100318,0.45839154407572236
728,0.45838269338284376,0.4583910317119466
729,0.45838220964089565,0.4583905214001495
730,0.45838172786533193,0.45839001313105243
731,0.45838124804706487,0.45838950689543023
732,0.45838077017705925,0.4583890026841094
733,0.4583802942463335,0.45838850048796925
734,0.45837982024595797,0.45838800029794047
735,0.45837934816705517,0.45838750210500495
736,0.4583788780007993,0.45838700590019565
737,0.4583784097384156,0.458386511674596
738,0.45837794337118004,0.4583860194193391
739,0.458377478890419,0.4583855291256084
740,0.45837701628750893,0.4583850407846362
741,0.4583765555538755,0.4583845543877039
742,0.4583760966809939,0.45838406992614145
743,0.45837563966038797,0.45838358739132684
744,0.45837518448362974,0.458383106774686
745,0.4583747311423398,0.45838262806769237
746,0.4583742796281858,0.4583821512618662
747,0.4583738299328827,0.45838167634877475
748,0.4583733820481929,0.4583812033200317
749,0.4583729359659248,0.4583807321672964
750,0.4583724916779331,0.45838026288227424
751,0.4583720491761185,0.45837979545671553
752,0.4583716084524269,0.4583793298824161
753,0.4583711694988496,0.45837886615121604
754,0.4583707323074224,0.4583784042549999
755,0.4583702968702257,0.4583779441856961
756,0.4583698631793839,0.45837748593527694
757,0.45836943122706514,0.458377029495758
758,0.45836900100548117,0.4583765748591977
759,0.45836857250688645,0.45837612201769745
760,0.45836814572357865,0.45837567096340076
761,0.4583677206478977,0.45837522168849354
762,0.4583672972722255,0.45837477418520317
763,0.458366875588986,0.45837432844579856
764,0.4583664555906446,0.45837388446259014
765,0.4583660372697077,0.45837344222792875
766,0.45836562061872266,0.4583730017342061
767,0.45836520563027777,0.45837256297385387
768,0.4583647922970012,0.4583721259393442
769,0.4583643806115612,0.45837169062318855
770,0.4583639705666656,0.45837125701793796
771,0.458363562155062,0.45837082511618255
772,0.45836315536953687,0.4583703949105515
773,0.45836275020291534,0.4583699663937122
774,0.4583623466480613,0.45836953955837073
775,0.458361944697877,0.4583691143972709
776,0.45836154434530235,0.45836869090319476
777,0.4583611455833154,0.45836826906896133
778,0.45836074840493113,0.4583678488874271
779,0.45836035280320203,0.4583674303514857
780,0.4583599587712176,0.45836701345406733
781,0.4583595663021037,0.45836659818813874
782,0.4583591753890227,0.45836618454670275
783,0.45835878602517305,0.45836577252279836
784,0.4583583982037891,0.4583653621095001
785,0.4583580119181408,0.4583649532999181
786,0.4583576271615335,0.45836454608719773
787,0.4583572439273075,0.45836414046451934
788,0.4583568622088382,0.4583637364250981
789,0.4583564819995356,0.45836333396218354
790,0.4583561032928438,0.4583629330690595
791,0.45835572608224134,0.45836253373904384
792,0.45835535036124053,0.4583621359654887
793,0.4583549761233875,0.4583617397417792
794,0.4583546033622614,0.45836134506133397
795,0.4583542320714751,0.4583609519176051
796,0.45835386224467406,0.45836056030407724
797,0.45835349387553687,0.458360170214268
798,0.4583531269577742,0.4583597816417273
799,0.4583527614851293,0.45835939458003744
800,0.45835239745137757,0.4583590090228127
801,0.458352034850326,0.45835862496369933
802,0.4583516736758135,0.45835824239637496
803,0.45835131392171,0.4583578613145489
804,0.45835095558191746,0.45835748171196167
805,0.4583505986503679,0.45835710358238463
806,0.4583502431210248,0.4583567269196201
807,0.458349888987882,0.4583563517175009
808,0.45834953624496366,0.4583559779698904
809,0.4583491848863244,0.4583556056706821
810,0.45834883490604844,0.45835523481379964
811,0.45834848629825026,0.45835486539319625
812,0.45834813905707344,0.4583544974028549
813,0.4583477931766914,0.4583541308367882
814,0.4583474486513065,0.45835376568903774
815,0.4583471054751503,0.45835340195367447
816,0.4583467636424829,0.4583530396247979
817,0.4583464231475933,0.45835267869653656
818,0.45834608398479876,0.45835231916304714
819,0.4583457461484451,0.45835196101851505
820,0.45834540963290593,0.4583516042571537
821,0.4583450744325828,0.45835124887320433
822,0.45834474054190516,0.4583508948609364
823,0.4583444079553299,0.4583505422146464
824,0.458344076667341,0.458350190928659
825,0.4583437466724501,0.4583498409973255
826,0.4583434179651955,0.45834949241502476
827,0.4583430905401426,0.45834914517616243
828,0.45834276439188343,0.45834879927517097
829,0.4583424395150362,0.4583484547065094
830,0.4583421159042459,0.4583481114646634
831,0.45834179355418336,0.45834776954414463
832,0.45834147245954565,0.45834742893949115
833,0.4583411526150554,0.4583470896452668
834,0.4583408340154613,0.45834675165606165
835,0.45834051665553716,0.45834641496649065
836,0.4583402005300824,0.45834607957119505
837,0.4583398856339216,0.4583457454648411
838,0.45833957196190434,0.45834541264212014
839,0.4583392595089051,0.45834508109774863
840,0.4583389482698229,0.4583447508264682
841,0.45833863823958193,0.45834442182304486
842,0.4583383294131301,0.4583440940822693
843,0.45833802178543986,0.4583437675989568
844,0.4583377153515082,0.4583434423679468
845,0.45833741010635526,0.4583431183841029
846,0.45833710604502587,0.45834279564231284
847,0.45833680316258796,0.4583424741374881
848,0.45833650145413324,0.4583421538645639
849,0.45833620091477695,0.4583418348184992
850,0.45833590153965725,0.4583415169942763
851,0.45833560332393564,0.4583412003869007
852,0.45833530626279656,0.45834088499140124
853,0.45833501035144747,0.4583405708028298
854,0.4583347155851181,0.45834025781626103
855,0.4583344219590612,0.45833994602679257
856,0.4583341294685518,0.4583396354295444
857,0.4583338381088871,0.45833932601965943
858,0.45833354787538666,0.4583390177923025
859,0.4583332587633919,0.45833871074266097
860,0.45833297076826646,0.45833840486594424
861,0.4583326838853953,0.4583381001573838
862,0.45833239811018534,0.45833779661223284
863,0.45833211343806496,0.4583374942257665
864,0.458331829864484,0.45833719299328124
865,0.4583315473849134,0.4583368929100953
866,0.4583312659948454,0.4583365939715483
867,0.4583309856897932,0.45833629617300076
868,0.4583307064652909,0.4583359995098349
869,0.45833042831689336,0.4583357039774534
870,0.45833015124017623,0.4583354095712801
871,0.4583298752307354,0.4583351162867597
872,0.4583296002841876,0.4583348241193572
873,0.4583293263961696,0.4583345330645588
874,0.45832905356233805,0.45833424311787024
875,0.4583287817783705,0.4583339542748184
876,0.4583285110399637,0.4583336665309499
877,0.45832824134283456,0.4583333798818314
878,0.45832797268271963,0.45833309432305
879,0.45832770505537507,0.4583328098502122
880,0.4583274384565767,0.45833252645894434
881,0.4583271728821196,0.4583322441448925
882,0.458326908327818,0.45833196290372263
883,0.4583266447895057,0.4583316827311193
884,0.45832638226303507,0.4583314036227872
885,0.4583261207442778,0.4583311255744497
886,0.45832586022912436,0.4583308485818497
887,0.4583256007134838,0.4583305726407488
888,0.45832534219328414,0.4583302977469276
889,0.4583250846644716,0.4583300238961855
890,0.45832482812301084,0.45832975108434076
891,0.4583245725648853,0.4583294793072299
892,0.4583243179860961,0.45832920856070836
893,0.4583240643826627,0.45832893884064957
894,0.45832381175062276,0.45832867014294554
895,0.45832356008603164,0.4583284024635064
896,0.4583233093849627,0.45832813579826054
897,0.4583230596435067,0.45832787014315385
898,0.4583228108577725,0.45832760549415064
899,0.4583225630238863,0.4583273418472329
900,0.45832231613799157,0.4583270791984004
901,0.4583220701962494,0.45832681754367033
902,0.45832182519483783,0.4583265568790776
903,0.4583215811299525,0.4583262972006744
904,0.4583213379978056,0.4583260385045305
905,0.4583210957946267,0.4583257807867326
906,0.4583208545166621,0.45832552404338495
907,0.45832061416017483,0.45832526827060865
908,0.45832037472144466,0.4583250134645417
909,0.458320136196768,0.4583247596213391
910,0.4583198985824578,0.45832450673717284
911,0.45831966187484346,0.45832425480823136
912,0.4583194260702706,0.45832400383071986
913,0.45831919116510117,0.45832375380086
914,0.4583189571557133,0.4583235047148901
915,0.4583187240385012,0.4583232565690646
916,0.4583184918098751,0.45832300935965425
917,0.4583182604662611,0.4583227630829463
918,0.4583180300041012,0.4583225177352438
919,0.458317800419853,0.45832227331286596
920,0.45831757170998993,0.45832202981214804
921,0.4583173438710008,0.45832178722944095
922,0.4583171168993901,0.4583215455611115
923,0.4583168907916778,0.45832130480354255
924,0.4583166655443989,0.45832106495313185
925,0.458316441154104,0.4583208260062935
926,0.4583162176173587,0.45832058795945624
927,0.4583159949307435,0.4583203508090652
928,0.4583157730908544,0.45832011455157984
929,0.45831555209430186,0.45831987918347566
930,0.45831533193771157,0.45831964470124265
931,0.45831511261772373,0.4583194111013864
932,0.4583148941309934,0.4583191783804273
933,0.4583146764741903,0.4583189465349007
934,0.4583144596439984,0.4583187155613565
935,0.45831424363711665,0.45831848545636
936,0.4583140284502582,0.4583182562164908
937,0.4583138140801502,0.45831802783834313
938,0.4583136005235345,0.45831780031852587
939,0.458313387777167,0.4583175736536624
940,0.4583131758378177,0.4583173478403906
941,0.45831296470227056,0.4583171228753623
942,0.4583127543673236,0.4583168987552442
943,0.4583125448297888,0.45831667547671673
944,0.4583123360864917,0.4583164530364746
945,0.45831212813427197,0.45831623143122663
946,0.4583119209699828,0.45831601065769556
947,0.4583117145904908,0.45831579071261824
948,0.4583115089926765,0.45831557159274505
949,0.4583113041734337,0.45831535329484047
950,0.4583111001296695,0.4583151358156823
951,0.45831089685830473,0.4583149191520625
952,0.4583106943562731,0.45831470330078616
953,0.45831049262052176,0.4583144882586723
954,0.45831029164801085,0.4583142740225531
955,0.4583100914357137,0.458314060589274
956,0.45830989198061667,0.4583138479556942
957,0.4583096932797191,0.4583136361186858
958,0.458309495330033,0.45831342507513434
959,0.4583092981285835,0.4583132148219381
960,0.4583091016724083,0.4583130053560089
961,0.4583089059585578,0.4583127966742711
962,0.45830871098409515,0.45831258877366265
963,0.45830851674609585,0.4583123816511335
964,0.4583083232416483,0.45831217530364715
965,0.45830813046785274,0.4583119697281793
966,0.45830793842182244,0.4583117649217189
967,0.4583077471006825,0.458311560881267
968,0.45830755650157073,0.4583113576038377
969,0.4583073666216366,0.45831115508645703
970,0.45830717745804234,0.45831095332616395
971,0.4583069890079617,0.45831075232000973
972,0.45830680126858075,0.4583105520650578
973,0.45830661423709756,0.45831035255838404
974,0.45830642791072196,0.45831015379707624
975,0.45830624228667566,0.4583099557782347
976,0.4583060573621922,0.45830975849897165
977,0.45830587313451704,0.45830956195641137
978,0.45830568960090684,0.4583093661476901
979,0.45830550675863035,0.458309171069956
980,0.45830532460496765,0.45830897672036913
981,0.4583051431372103,0.45830878309610157
982,0.4583049623526615,0.4583085901943365
983,0.4583047822486358,0.45830839801226964
984,0.4583046028224589,0.45830820654710785
985,0.458304424071468,0.45830801579606956
986,0.4583042459930114,0.45830782575638496
987,0.4583040685844487,0.4583076364252956
988,0.4583038918431505,0.4583074478000545
989,0.45830371576649864,0.4583072598779259
990,0.45830354035188586,0.45830707265618587
991,0.45830336559671575,0.4583068861321209
992,0.4583031914984031,0.4583067003030295
993,0.45830301805437335,0.45830651516622084
994,0.4583028452620629,0.45830633071901544
995,0.45830267311891887,0.45830614695874483
996,0.4583025016223989,0.45830596388275147
997,0.45830233076997146,0.458305781488389
998,0.45830216055911566,0.45830559977302165
999,0.45830199098732105,0.45830541873402464
1000,0.458301822052088,0.4583052383687841
1001,0.4583016537509267,0.4583050586746969
1002,0.4583014860813585,0.4583048796491704
1003,0.4583013190409145,0.4583047012896228
1004,0.45830115262713655,0.458304523593483
1005,0.4583009868375765,0.45830434655819025
1006,0.45830082166979635,0.4583041701811943
1007,0.45830065712136864,0.4583039944599556
1008,0.4583004931898758,0.4583038193919448
1009,0.45830032987291014,0.4583036449746431
1010,0.45830016716807426,0.4583034712055417
1011,0.4583000050729807,0.4583032980821425
1012,0.4582998435852519,0.4583031256019573
1013,0.45829968270252003,0.45830295376250807
1014,0.45829952242242755,0.45830278256132717
1015,0.45829936274262617,0.4583026119959569
1016,0.45829920366077764,0.4583024420639496
1017,0.4582990451745534,0.45830227276286756
1018,0.45829888728163454,0.4583021040902831
1019,0.45829872997971155,0.45830193604377834
1020,0.45829857326648493,0.4583017686209454
1021,0.4582984171396642,0.4583016018193862
1022,0.45829826159696874,0.4583014356367122
1023,0.45829810663612724,0.4583012700705449
1024,0.45829795225487774,0.45830110511851524
1025,0.45829779845096763,0.45830094077826394
1026,0.4582976452221537,0.45830077704744127
1027,0.45829749256620195,0.458300613923707
1028,0.45829734048088755,0.45830045140473064
1029,0.45829718896399474,0.45830028948819085
1030,0.45829703801331745,0.45830012817177584
1031,0.458296887626658,0.45829996745318313
1032,0.45829673780182806,0.4582998073301199
1033,0.45829658853664845,0.4582996478003023
1034,0.4582964398289487,0.4582994888614557
1035,0.4582962916765675,0.4582993305113148
1036,0.45829614407735236,0.45829917274762366
1037,0.4582959970291596,0.4582990155681352
1038,0.45829585052985417,0.4582988589706116
1039,0.4582957045773103,0.4582987029528238
1040,0.4582955591694103,0.45829854751255217
1041,0.45829541430404563,0.45829839264758576
1042,0.4582952699791163,0.45829823835572264
1043,0.4582951261925309,0.4582980846347697
1044,0.4582949829422065,0.458297931482543
1045,0.45829484022606876,0.4582977788968669
1046,0.458294698042052,0.45829762687557496
1047,0.45829455638809874,0.45829747541650917
1048,0.4582944152621602,0.4582973245175204
1049,0.4582942746621956,0.4582971741764682
1050,0.45829413458617274,0.45829702439122055
1051,0.4582939950320678,0.45829687515965434
1052,0.4582938559978651,0.45829672647965464
